id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
873,BartoszKielak,"Meet @SlawomirMentzen - a hard-right libertarian, Churchill fan, NATO & EU sceptic. He didn’t win Poland’s presidential election - but he swung it in Nawrocki’s favour. Now he wants Poland to get nukes. My story in The Times: thetimes.com/world/europe/ar…",1,15,28,44,"Jun 4, 2025 · 12:16 PM UTC",255,39,
874,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,273,9828,730,10831,"Jun 3, 2025 · 11:57 AM UTC",162,24,
875,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,37,14,51,"Jun 4, 2025 · 6:42 PM UTC",173,26,
876,wiesniak2000,"co ""żółte papiery"" zapewniaja bezkarność? ps to nie Nawrocki ci przeszkadza zyć normalnie tylko niewyciągnięte z dupska kulki gejszy",0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",132,19,
877,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",5,154,14,173,"Jun 4, 2025 · 12:35 PM UTC",154,21,
878,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",7,186,14,207,"Jun 4, 2025 · 4:35 PM UTC",273,36,
879,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,576,332,936,"Jun 4, 2025 · 2:47 PM UTC",109,15,
880,PiotrQ81,"Przy takiej przewadze w mediach publicznych i prywatnych Trzaskowski powinien wygrać w cuglach. Nawet to jak pomawiano i odczłowieczano Nawrockiego w końcu kampanii nie pomogło.🤦‍ Trzaskowski to urodzony przegryw, najpierw Duda, teraz Nawrocki.",0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",244,33,
881,IonCristoiu,"O minciunică a lui Nicușor Dan, care, nefiind bărbat de stat, nu spune minciuni, ci minciunele La Vilnius, pentru a ieși din încurcătura susținerii contracandiatului lui Nawrocki, Nicușor Dan a susținut că în campania de la noi, el a fost antirus, în timp ce Geroge Simion a fost prorus. O minciună sau mai bine zis o mincicunică. Între cele două tururi nu s-a discutat relația cu Federația Rusă, dat fiind că Nicușor Danș era suspectat de a fi omul rușilor. Televizunile Sistemului l-au scutit de un moment penibil S-a discutat ceea ce s-a discutat și în Polonia: Relația cu UE.",0,109,42,151,"Jun 3, 2025 · 9:44 AM UTC",579,100,
882,emma_pani_,Co wy pierdolicie? Tylko tak źli ludzie jak wy mogli to napisać. Pan Nawrocki jest klasycznym self made manem i w takim Meksyku to by pieśni o nim śpiewali. Jesteście bardzo złymi ludźmi. Was powinno się dawno wyłączyć!!! Komuna wiecznie żywa...,0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",245,41,
883,myslozbir,"""Nawrocki handlował kobietami i dziećmi. To fakt."" Zwolenniczki ""postępu"" jak zwykle nie mają żadnych hamulców. Kłamstwa i pomówienia to ich chleb powszedni.",0,1,0,1,"Jun 4, 2025 · 7:01 PM UTC",157,22,
884,patrycja_pl_F,"A posiada pan jakiekolwiek dowody na to że pan Nawrocki był tym „alfonsem, oszustem lub kibolem”? Twarde dowody? Nie pomówienia lub plotki?",0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",139,22,
885,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,207,5079,575,5861,"Jun 3, 2025 · 1:14 PM UTC",603,98,
886,DanielObajtek,"Najpierw Cię ignorują. Potem śmieją się z Ciebie. Później z Tobą walczą. Później wygrywasz. Tak jest i dziś Karol Nawrocki Polecam całą rozmowę @Magazyngargas na YT, nagraną tuż przed ciszą wyborczą",2,335,29,366,"Jun 2, 2025 · 3:42 PM UTC",198,31,
887,miaukot2,"Ale jest. Nawrocki i Trzaskowski dostali po mniej więcej tyle samo głosów. Ta mapka jest tak samo myląca jak ta z województwami, bo w tych gminach mieszkają różne liczby osób. Przecież to nie jedna gmina=jeden głos (wtedy ta mapka miałaby sens), tylko jedna osoba=jeden głos.",0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",275,45,
888,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,576,332,936,"Jun 4, 2025 · 2:47 PM UTC",109,15,
889,johnsmiths74,"Z konfą partyjną nie ma co rozmawiać przynajmniej jak Mentzen tam rządzi. Trzeba dotrzeć do ich wyborców i Czarnek może to zrobić, tak jak Nawrocki.",0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",148,25,
890,Danielibertari0,"Zelenski necesita el apoyo de Polonia, ya que más de tres millones de ucranianos han emigrado a Polonia durante la guerra. Y el presidente electo Nawrocki quiere apoyar a estos refugiados mientras hace todo lo posible para poner fin a la guerra",1,24,2,27,"Jun 3, 2025 · 1:32 PM UTC",244,42,
891,ekonomat_pl,"Nawrocki jeszcze nie objął prezydentury, a Ukrainki ponoć już zaczynają pakować walizki. Jak nasza gospodarka dźwignie taki okrutny cios?🤔",11,63,294,368,"Jun 3, 2025 · 6:13 PM UTC",138,19,
892,MarioAwario,Wiecie dlaczego #Rumunia i #Rumuni wygrali z czopkiem Putina? Bo media się nie ugięły Zaprosiły na debaty na swoich zasadach Simon uciekał jak Nawrocki z 4 debat? Ale tam debaty dochodziły do skutku tylko zostawało puste krzesło🪑! Przestańcie się cackac z PiS owcami! #Media,3,207,19,229,"May 20, 2025 · 10:10 AM UTC",274,44,
893,BartoszKielak,"Meet @SlawomirMentzen - a hard-right libertarian, Churchill fan, NATO & EU sceptic. He didn’t win Poland’s presidential election - but he swung it in Nawrocki’s favour. Now he wants Poland to get nukes. My story in The Times: thetimes.com/world/europe/ar…",1,15,28,44,"Jun 4, 2025 · 12:16 PM UTC",255,39,
894,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,37,14,51,"Jun 4, 2025 · 6:42 PM UTC",173,26,
895,Catheri16762401,"Czy tylko ja mam wrażenie, że oni forsują jednocześnie 2 narracje? Narracja nr 1 a w sumie to na luzie, prezydent nic nie może a to co może to mu uniemożliwimy oraz narracja nr 2 olaboga, wszyscy zginiemy, Nawrocki wyprowadzi nas z Unii i zniszczy demokracje",0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",258,46,
896,Daeval7,"Dalej nie rozumiecie, że ludzie na takie rzeczy patrzą. A PIS po mistrzowsku potrafi to rozegrać. A przypominam, że na wsiach hasło ""no kradli, ale się dzielili"" dalej jest aktualne. A potem dziwić się, że Nawrocki zbierał tam po 60 % poparcia.",0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",244,42,
897,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,273,9828,730,10831,"Jun 3, 2025 · 11:57 AM UTC",162,24,
898,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",7,187,14,208,"Jun 4, 2025 · 4:35 PM UTC",273,36,
899,Load newest,Brak treści,0,0,0,0,,11,2,
900,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,37,14,51,"Jun 4, 2025 · 6:42 PM UTC",173,26,
901,OrtigiaP,"FINALMENTE!!! Il vento soffia sempre più forte. ULTIMA ORA: IL NUOVO PRESIDENTE POLACCO AFFRONTA L'UE SU SOVRANITÀ E VALORI Il presidente Karol Nawrocki ha lanciato un coraggioso appello a Bruxelles affinché rispetti la sovranità delle nazioni europee e sostenga i valori cristiani. ""La Polonia non si lascerà imporre nulla. Difenderemo le nostre tradizioni e il nostro diritto all'autodeterminazione."" COSA SIGNIFICA: La Polonia sta segnalando un importante cambiamento di tono nei confronti dell’UE Sovranità e identità tornano al centro della politica europea Nawrocki sta posizionando la Polonia come voce del conservatorismo culturale e dei diritti nazionali Inizia un nuovo capitolo e la Polonia si fa avanti per guidarlo. Una nazione cristiana che ha dato un grandissimo Papa Giovanni Paolo II",6,171,30,207,"Jun 3, 2025 · 1:37 PM UTC",800,119,
902,MarcinPrzybylek,"Trzeba przyznać, że Daniel Nawrocki zrobił OGROMNĄ robotę w kampanii jego ojca. To nie opinia, to fakt.",0,31,12,43,"Jun 4, 2025 · 1:49 PM UTC",103,17,
903,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,392,257,663,"Jun 4, 2025 · 3:59 PM UTC",75,11,
904,KrzysztofW55217,NASZ PREMIER 🤍🤍🤍🤍🤍,0,1,0,1,"Jun 4, 2025 · 9:29 AM UTC",18,3,
905,malutkiptaszek,Dr. Karol Nawrocki jest moim prezydentem Rzeczypospolitej Polskiej. Amen,0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",72,9,
906,myslozbir,"""Nawrocki handlował kobietami i dziećmi. To fakt."" Zwolenniczki ""postępu"" jak zwykle nie mają żadnych hamulców. Kłamstwa i pomówienia to ich chleb powszedni.",0,1,0,1,"Jun 4, 2025 · 7:01 PM UTC",157,22,
907,BartoszKielak,"Meet @SlawomirMentzen - a hard-right libertarian, Churchill fan, NATO & EU sceptic. He didn’t win Poland’s presidential election - but he swung it in Nawrocki’s favour. Now he wants Poland to get nukes. My story in The Times: thetimes.com/world/europe/ar…",1,15,28,44,"Jun 4, 2025 · 12:16 PM UTC",255,39,
908,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,273,9828,730,10831,"Jun 3, 2025 · 11:57 AM UTC",162,24,
909,wiesniak2000,"co ""żółte papiery"" zapewniaja bezkarność? ps to nie Nawrocki ci przeszkadza zyć normalnie tylko niewyciągnięte z dupska kulki gejszy",0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",132,19,
910,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",5,154,14,173,"Jun 4, 2025 · 12:35 PM UTC",154,21,
911,Walkman500,"JESZCZE ŁZA SIĘ W OKU KRĘCI ZE SZCZĘŚCIA, ŻE PAN KAROL NAWROCKI ZOSTAŁ PREZYDENTEM POLSKI!",0,9,0,9,"Jun 4, 2025 · 6:27 PM UTC",90,15,
912,Kolodziejski_,"Jedyne takie miejsce w Warszawie, gdzie wygrał Nawrocki. Gratulacje dla mieszkańców Rembertowa. Ocaliliście honor stolicy.",1,47,7,55,"Jun 4, 2025 · 2:56 PM UTC",122,15,
913,albinkurti,"Congratulations to Karol Nawrocki @NawrockiKn on his election as Poland’s next President. During my visits to , I’ve seen the country’s steady progress and growing role in Europe. I look forward to continuing to strengthen the relations between Kosova and Poland.",0,6,1,7,"Jun 4, 2025 · 6:57 PM UTC",263,41,
914,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",64,2671,204,2939,"Jun 3, 2025 · 6:10 PM UTC",171,25,
915,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",7,187,14,208,"Jun 4, 2025 · 4:35 PM UTC",273,36,
916,emma_pani_,Co wy pierdolicie? Tylko tak źli ludzie jak wy mogli to napisać. Pan Nawrocki jest klasycznym self made manem i w takim Meksyku to by pieśni o nim śpiewali. Jesteście bardzo złymi ludźmi. Was powinno się dawno wyłączyć!!! Komuna wiecznie żywa...,0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",245,41,
917,myslozbir,"""Nawrocki handlował kobietami i dziećmi. To fakt."" Zwolenniczki ""postępu"" jak zwykle nie mają żadnych hamulców. Kłamstwa i pomówienia to ich chleb powszedni.",0,1,0,1,"Jun 4, 2025 · 7:01 PM UTC",157,22,
918,patrycja_pl_F,"A posiada pan jakiekolwiek dowody na to że pan Nawrocki był tym „alfonsem, oszustem lub kibolem”? Twarde dowody? Nie pomówienia lub plotki?",0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",139,22,
919,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,207,5079,575,5861,"Jun 3, 2025 · 1:14 PM UTC",603,98,
920,DanielObajtek,"Najpierw Cię ignorują. Potem śmieją się z Ciebie. Później z Tobą walczą. Później wygrywasz. Tak jest i dziś Karol Nawrocki Polecam całą rozmowę @Magazyngargas na YT, nagraną tuż przed ciszą wyborczą",2,335,29,366,"Jun 2, 2025 · 3:42 PM UTC",198,31,
921,miaukot2,"Ale jest. Nawrocki i Trzaskowski dostali po mniej więcej tyle samo głosów. Ta mapka jest tak samo myląca jak ta z województwami, bo w tych gminach mieszkają różne liczby osób. Przecież to nie jedna gmina=jeden głos (wtedy ta mapka miałaby sens), tylko jedna osoba=jeden głos.",0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",275,45,
922,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,576,332,936,"Jun 4, 2025 · 2:47 PM UTC",109,15,
923,johnsmiths74,"Z konfą partyjną nie ma co rozmawiać przynajmniej jak Mentzen tam rządzi. Trzeba dotrzeć do ich wyborców i Czarnek może to zrobić, tak jak Nawrocki.",0,0,0,0,"Jun 4, 2025 · 7:02 PM UTC",148,25,
924,Danielibertari0,"Zelenski necesita el apoyo de Polonia, ya que más de tres millones de ucranianos han emigrado a Polonia durante la guerra. Y el presidente electo Nawrocki quiere apoyar a estos refugiados mientras hace todo lo posible para poner fin a la guerra",1,24,2,27,"Jun 3, 2025 · 1:32 PM UTC",244,42,
925,ekonomat_pl,"Nawrocki jeszcze nie objął prezydentury, a Ukrainki ponoć już zaczynają pakować walizki. Jak nasza gospodarka dźwignie taki okrutny cios?🤔",11,63,294,368,"Jun 3, 2025 · 6:13 PM UTC",138,19,
926,MarioAwario,Wiecie dlaczego #Rumunia i #Rumuni wygrali z czopkiem Putina? Bo media się nie ugięły Zaprosiły na debaty na swoich zasadach Simon uciekał jak Nawrocki z 4 debat? Ale tam debaty dochodziły do skutku tylko zostawało puste krzesło🪑! Przestańcie się cackac z PiS owcami! #Media,3,207,19,229,"May 20, 2025 · 10:10 AM UTC",274,44,
927,BartoszKielak,"Meet @SlawomirMentzen - a hard-right libertarian, Churchill fan, NATO & EU sceptic. He didn’t win Poland’s presidential election - but he swung it in Nawrocki’s favour. Now he wants Poland to get nukes. My story in The Times: thetimes.com/world/europe/ar…",1,15,29,45,"Jun 4, 2025 · 12:16 PM UTC",255,39,
928,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,37,14,51,"Jun 4, 2025 · 6:42 PM UTC",173,26,
929,Load newest,Brak treści,0,0,0,0,,11,2,
930,Catheri16762401,"Czy tylko ja mam wrażenie, że oni forsują jednocześnie 2 narracje? Narracja nr 1 a w sumie to na luzie, prezydent nic nie może a to co może to mu uniemożliwimy oraz narracja nr 2 olaboga, wszyscy zginiemy, Nawrocki wyprowadzi nas z Unii i zniszczy demokracje",0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",258,46,
931,Daeval7,"Dalej nie rozumiecie, że ludzie na takie rzeczy patrzą. A PIS po mistrzowsku potrafi to rozegrać. A przypominam, że na wsiach hasło ""no kradli, ale się dzielili"" dalej jest aktualne. A potem dziwić się, że Nawrocki zbierał tam po 60 % poparcia.",0,0,0,0,"Jun 4, 2025 · 7:01 PM UTC",244,42,
932,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,273,9828,730,10831,"Jun 3, 2025 · 11:57 AM UTC",162,24,
933,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",7,188,14,209,"Jun 4, 2025 · 4:35 PM UTC",273,36,
934,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,37,14,51,"Jun 4, 2025 · 6:42 PM UTC",173,26,
935,OrtigiaP,"FINALMENTE!!! Il vento soffia sempre più forte. ULTIMA ORA: IL NUOVO PRESIDENTE POLACCO AFFRONTA L'UE SU SOVRANITÀ E VALORI Il presidente Karol Nawrocki ha lanciato un coraggioso appello a Bruxelles affinché rispetti la sovranità delle nazioni europee e sostenga i valori cristiani. ""La Polonia non si lascerà imporre nulla. Difenderemo le nostre tradizioni e il nostro diritto all'autodeterminazione."" COSA SIGNIFICA: La Polonia sta segnalando un importante cambiamento di tono nei confronti dell’UE Sovranità e identità tornano al centro della politica europea Nawrocki sta posizionando la Polonia come voce del conservatorismo culturale e dei diritti nazionali Inizia un nuovo capitolo e la Polonia si fa avanti per guidarlo. Una nazione cristiana che ha dato un grandissimo Papa Giovanni Paolo II",6,171,30,207,"Jun 3, 2025 · 1:37 PM UTC",800,119,
936,MarcinPrzybylek,"Trzeba przyznać, że Daniel Nawrocki zrobił OGROMNĄ robotę w kampanii jego ojca. To nie opinia, to fakt.",0,31,12,43,"Jun 4, 2025 · 1:49 PM UTC",103,17,
937,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,393,258,665,"Jun 4, 2025 · 3:59 PM UTC",75,11,
