id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
645,Sluzby_w_akcji,"Dr Karol Nawrocki @NawrockiKn odniósł zwycięstwo w komisji wyborczej zlokalizowanej w Kosowie, gdzie głos oddawali głównie żołnierze Wojska Polskiego. W tym okręgu uzyskał poparcie na poziomie 74,41 proc. Głosami mundurowych i wojskowych wygrał również w województwie podlaskim (61,39%), gdzie mundurowi pełnią służbę na granicy z Białorusią. Warto zaznaczyć, że pierwszy raz w historii naszego kraju, pierwszą damą zostanie funkcjonariuszka. Marta Nawrocka jest funkcjonariuszem KAS. Zdjęcie: Debata / WP Sierż. Rafał Samluk Combat Camera Poland",14,493,55,562,"Jun 2, 2025 · 11:47 AM UTC",546,74,
646,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",30,1807,35,1872,"Jun 2, 2025 · 1:40 PM UTC",217,34,
647,RobertoAvventu2,"ULTIMA ORA: La presidente della Commissione europea Ursula von der Leyen sarebbe ""nel panico"" dopo la vittoria alle elezioni presidenziali in Polonia del candidato nazionalista di destra Karol Nawrocki. Considera la sua vittoria una ""minaccia"" alla stabilità dell'Unione europea. A me sembra una buona notizia!",9,163,207,379,"Jun 2, 2025 · 6:50 PM UTC",310,45,
648,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",64,1692,191,1947,"Jun 2, 2025 · 6:49 PM UTC",208,35,
649,ObserwatorXY,"Straszenie starszych ludzi, wzbudzające ogromne emocje wśród nich zdjęcia... PiS zawsze krzywdził słabszych.",0,9,0,9,"Jun 3, 2025 · 12:31 PM UTC",108,13,
650,DawidWildstein,"Republika miała wczoraj 11 procent udziału w rynku. To jest coś niesamowitego. Mogę tylko powtórzyć. To jest gamechanger. To jest dobra wiadomość i można otwierać szampana. Pół miasta już huczy, że w TVNie, po opublikowanych danych oglądalności, wycie, płacz i zgrzytanie zębów No i modły do Tuska różnych Olejnik i innych Wojewódzkich, żeby w końcu zajął się Republiką. Tylko że nie mają Prezydenta! No i boją się USA. Niemniej myślę, że w jakimś zakresie ponownie ruszą na Republikę. Będą stosować absolutnie białoruskie metody i prowokacje. Przy, rzecz jasna, absolutnym milczeniu tej sprzedajnej bandy autorytetów, celebrytów, pracowników różnych NGosów od ""praw obywatelskich"" i ""wolności słowa"", ""liberalnych intelektualistów"" (ćwierć), o cynglach medialnych tej władzy z okolic GW i jej klonów nawet nie wspomnę. Ale znam i przyjaźnie się z ludźmi z Republiki i powiem wam, że nikt się tego nie boi. Bo ta władza jest wciąż bardziej groteskowa niż straszna. No i dziękuję wszystkim widzom tej stacji, którą, z czego jestem dumny, jako stały komentator i publicysta Gazety Polskiej, w jakimś stopniu współtworzę. Dzięki!",0,29,1,30,"Jun 3, 2025 · 12:55 PM UTC",1126,172,
651,Maciej05241800,"Mów o sobie debilu. Bążur przegrałby z koszem na śmieci. Nawrocki nie jest bandytą ty młotku. Bandytami, ubekami otoczona jest koalicja. Czaskoski wygrał w więzieniach!!! Czego nie rozumiesz pajacu?",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",198,29,
652,Andruszkiewicz1,"W gminie Kulesze Kościelne w woj. Podlaskim, Karol Nawrocki uzyskał 93% poparcia. Warto brać przykład Podlaskie górą",1,54,32,87,"Jun 3, 2025 · 12:02 PM UTC",116,17,
653,Monika_is_His,The conservative candidate for President in Poland has won the election. Karol Nawrocki is Roman Catholic who has promoted a return to traditional Polish culture and values.,0,12,2,14,"Jun 2, 2025 · 3:15 AM UTC",173,27,
654,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",9,182,56,247,"Jun 3, 2025 · 8:50 AM UTC",118,19,
655,erto108,"No właśnie się mylisz,dla mnie też by pokazał że jest do ludzi bardziej a nie taki zachowawczy,uważający na każdy przecinek w zdaniu 1)Zandberg2)Nawrocki",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",153,23,
656,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",426,11897,910,13233,"Jun 2, 2025 · 5:05 PM UTC",192,30,
657,MariuszCzerw,Odezwał sie tłusty kot Donalda Tuska jeszcze trochę i was nie będzie niech tylko zaprzysiężony zostanie Prezydent Karol Nawrocki,0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",128,19,
658,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,623,83,729,"Jun 3, 2025 · 11:57 AM UTC",162,24,
659,oczkowskamaria,@piotr_kaleta_ szykuj się już po ciebie idzie Nawrocki kibol.,0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",61,9,
660,KarolRabenda,🤩W Sejmie: Karol Nawrocki Prezydentem Polski,1,72,7,80,"Jun 3, 2025 · 8:13 AM UTC",44,6,
661,adam_abramczyk,"W pierwszych tygodniach prezydentury Kaczyński będzie chciał Nawrockiego złamać. Z Dudą udało się od razu. Jeśli Nawrocki da radę ustać, to może być ciekawie :-)",0,8,100,108,"Jun 3, 2025 · 11:21 AM UTC",161,25,
662,alexcmhwee,Trump sends a message to Poland and its new President Karol Nawrocki,0,0,0,0,"Jun 3, 2025 · 9:03 AM UTC",68,12,
663,jciesz,"Dla D. Tuska skłamać to jak splunąć. Pamiętacie jak premier obiecał 53 miliardy wydane w Polsce na budowę elektrowni jądrowej? W ramach kontroli poselskiej dowiedziałem się, że: - to nie konkrety tylko szacunki (prawdopodobnie z czasów poprzedniego rządu), - premier kłamał w sprawie tego, że cokolwiek w tej sprawie ustalił ze spółką budującą elektrownię (zapytałem wprost o treść tych ustaleń, ale otrzymałem tylko wymijającą odp, że premier spółki nie nadzoruje), - powołane naprędce propagandowe Ministerstwo Przemysłu nawet nie powołało zespołu do zajęcia się tą sprawą.",17,530,82,629,"Jun 3, 2025 · 6:18 AM UTC",575,85,
664,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",64,1692,191,1947,"Jun 2, 2025 · 6:49 PM UTC",208,35,
665,eduardomenoni,"| El presidente electo de Polonia, Karol Nawrocki, dice: “Mi Polonia es una Polonia sin inmigrantes ilegales. Es una Polonia donde en lugar de centros de integración hay centros de deportación para aquellos que quieren destruir nuestra seguridad”.",65,2724,136,2925,"Jun 2, 2025 · 12:48 AM UTC",247,38,
666,kamilabovery,"Wystarczy odsłuchać przemówienia Nawrockiego. Tak, Nawrocki kłamał.",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",67,7,
667,UpdateNews724,"Poland’s new President Karol Nawrocki: ""My Poland is a Poland without illegal migrants! A Poland with deportation centers for those who want to destroy our safety!""",81,1722,210,2013,"Jun 2, 2025 · 2:43 PM UTC",164,26,
668,Load newest,Brak treści,0,0,0,0,,11,2,
669,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,624,84,731,"Jun 3, 2025 · 11:57 AM UTC",162,24,
670,Bede_Zsolti,"A lengyel konzervatív politikus átmegy a vitapódiumon liberális ellenfeléhez, egy LMBTQ zászlót helyez a pódiumra, és azt mondja: „Tessék, itt a zászlód”. Ez a nagy hazafi Karol Nawrocki, Lengyelország megválasztott elnöke. 🥳",0,30,7,37,"Jun 2, 2025 · 8:48 PM UTC",225,32,
671,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",29,1096,47,1172,"Jun 2, 2025 · 5:33 PM UTC",231,42,
672,JackPosobiec,Nawrocki has done it! The nationalist and first-time candidate has just been elected President of Poland,71,5334,304,5709,"Jun 2, 2025 · 9:07 AM UTC",104,16,
673,szachmad,".@RuchOsmiuGwiazd jo nie widzioł. O małej dziewczynce jakieś śmiecie piszą, że skończy w burdelu. Kim, k...., trzeba być, żeby napisać coś takiego.",11,272,94,377,"Jun 3, 2025 · 7:31 AM UTC",147,22,
674,VkaKoval13645,"1.4 Sprawa planowanego zamachu na Tuska w Sopocie (2023): Brak wzmianek, by Nawrocki wypowiadał się na temat Michała B., który groził Tuskowi, lub procesu w Sopocie. Sprawa była szerzej komentowana przez Tuska i media, ale nie przez Nawrockiego. to nie ma znaczenia",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",265,42,
675,gasparlfc,karol nawrocki naprawde to wstawil?,1,29,6,36,"Jun 3, 2025 · 9:39 AM UTC",35,5,
676,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",17,218,446,681,"Jun 3, 2025 · 10:01 AM UTC",281,37,
677,Lisa_Viaalpina,"Liebe Frau Behrendt, Glückwünsche sind immer schön—vor allem, wenn sie geschickt verpacken sollen, worum es eigentlich geht. Ihr Jubel für Präsident Nawrocki ist nicht nur eine Gratulation, sondern eine bewundernswerte rhetorische Leistung: Ein Text, der viel von Stärke, Souveränität und Tradition spricht, aber erstaunlich wenig über das, was wirklich zählt—nämlich die Menschen, die davon betroffen sind. Möge seine Amtszeit all das bringen, was Sie sich erhoffen—solange niemand dabei genauer hinsieht, was unter „starker Souveränität“ wirklich verstanden wird. Möge der Stolz auf die Nation nicht zur praktischen Ausrede werden, um kritische Stimmen zu überhören oder Vielfalt als „Störung“ abzutun. Möge die Geschichte als Mahnung dienen—und nicht als bequemes Werkzeug, um die Gegenwart zu ignorieren. Und vor allem: Möge demokratische Polen diesen Präsidenten überstehen.",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",879,122,
678,St_Janecki,Mała modyfikacja Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat ___________________________________ Nie dla psa kiełbasa Tusk - 68 lat.,1,63,5,69,"Jun 3, 2025 · 11:17 AM UTC",256,43,
679,DoRzeczy_pl,"Nawrocki otrzymał gratulacje z USA. Padły słowa o ""nowym rozdziale"" dorzeczy.pl/swiat/735396/rub…",2,89,4,95,"Jun 3, 2025 · 4:47 AM UTC",97,11,
680,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",426,11898,910,13234,"Jun 2, 2025 · 5:05 PM UTC",192,30,
681,eduardomenoni,"| El presidente electo de Polonia, Karol Nawrocki, dice: “Mi Polonia es una Polonia sin inmigrantes ilegales. Es una Polonia donde en lugar de centros de integración hay centros de deportación para aquellos que quieren destruir nuestra seguridad”.",65,2724,136,2925,"Jun 2, 2025 · 12:48 AM UTC",247,38,
682,AlfioKrancic,"Ma già le proiezioni delle 23 avevano ribaltato la situazione, con il sovranista Nawrocki in testa al 50,7%. Man mano che procedeva lo spoglio, il vantaggio di Nawrocki si era ampliato, toccando anche i 10 punti a metà scrutinio, per poi ridursi progressivamente con l’arrivo dei dati dalle grandi città e del voto della diaspora, che hanno alimentato la rimonta di Trzaskowski, fermatasi però a un passo dalla vittoria. Le hanno tentate tutte: brogli e voto postale. Ho la sensazione che Nawrocki abbia vinto in realtà con un margine del 10%.",4,77,21,102,"Jun 2, 2025 · 9:18 AM UTC",543,91,
683,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",10,256,50,316,"Jun 3, 2025 · 6:27 AM UTC",263,32,
684,DoRzeczy_pl,"Nieoficjalnie: #Kaczyński wskazał ministra do Pałacu, #Nawrocki odmówił dorzeczy.pl/kraj/735651/nawr…",0,1,5,6,"Jun 3, 2025 · 12:54 PM UTC",101,9,
685,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,627,84,734,"Jun 3, 2025 · 11:57 AM UTC",162,24,
686,Utkanazesnow,Rozpiera mnie duma Obserwuje mnie Pan Prezydent Karol Nawrocki,0,12,7,19,"Jun 3, 2025 · 11:26 AM UTC",62,9,
687,pikus_pol,"Państwo pozwolą że przedstawię, wiceminister rolnictwa, koneser sztuki, pan Michał Kołodziejczak",4,66,52,122,"Jun 3, 2025 · 12:31 PM UTC",96,11,
688,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,457,7537,3009,11003,"Jun 2, 2025 · 5:04 PM UTC",274,43,
689,dawidmysior,"Ja z tych co się cieszą, że Nawrocki wygrał. Ale też spieszę podzielić się swoim głębokim przekonaniem, że takie ogłoszenia są pod publiczkę. Ma to budować wizerunek niezależności nowego prezydenta od PiS. Do mediów trafia to co ma trafić. Kto myśli inaczej, a kto podobnie?",0,5,19,24,"Jun 3, 2025 · 11:34 AM UTC",274,45,
690,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",426,11898,910,13234,"Jun 2, 2025 · 5:05 PM UTC",192,30,
691,RadioZET_NEWS,Nawrocki obiecuje prąd tańszy o 33 proc. Eksperci: bez wyjścia z UE to niemożliwe wiadomosci.radiozet.pl/Bizne…,10,14,40,64,"Jun 3, 2025 · 11:54 AM UTC",111,15,
692,UpdateNews724,"Poland’s new President Karol Nawrocki: ""My Poland is a Poland without illegal migrants! A Poland with deportation centers for those who want to destroy our safety!""",81,1723,210,2014,"Jun 2, 2025 · 2:43 PM UTC",164,26,
693,StrazakA,"Nie boi się ta Mała Pierwsza Dama RP niczego. Podobnie jak jej Tata, Prezydent elekt dr Karol Nawrocki @NawrockiKn",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",114,19,
694,Load newest,Brak treści,0,0,0,0,,11,2,
695,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",30,1808,35,1873,"Jun 2, 2025 · 1:40 PM UTC",217,34,
696,ROTSTARR_,"A co do komentarzy że wyborcy Nawrockiego nie mają argumentów xD Nawrocki jest przeciw Zielonemu Ładowi, nie zgodzi się na masowe przyjmowanie imigrantów, popiera PIT 0% dla rodzin i podpisał deklaracje Mentzena, z której mam nadzieję że się wywiąże. Pozdrawiam!",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",262,40,
697,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,628,84,735,"Jun 3, 2025 · 11:57 AM UTC",162,24,
698,bbcmundo,"Karol Nawrocki, el ex hooligan partidario de Trump que será el próximo presidente de Polonia e inquieta a la Unión Europea bbc.in/4jspQIF",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",137,22,
699,WolnoscTV,"Hołownia: ""Jezus Maria! Nawrocki wygrał, ale my musimy wygrać w 2027 z BRAUNAMI I MENTZENAMI tego świata!""",3,25,68,96,"Jun 3, 2025 · 11:30 AM UTC",106,17,
700,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",426,11898,911,13235,"Jun 2, 2025 · 5:05 PM UTC",192,30,
701,Monika_is_His,The conservative candidate for President in Poland has won the election. Karol Nawrocki is Roman Catholic who has promoted a return to traditional Polish culture and values.,0,12,2,14,"Jun 2, 2025 · 3:15 AM UTC",173,27,
702,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",9,183,56,248,"Jun 3, 2025 · 8:50 AM UTC",118,19,
703,erto108,"No właśnie się mylisz,dla mnie też by pokazał że jest do ludzi bardziej a nie taki zachowawczy,uważający na każdy przecinek w zdaniu 1)Zandberg2)Nawrocki",0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",153,23,
704,MariuszCzerw,Odezwał sie tłusty kot Donalda Tuska jeszcze trochę i was nie będzie niech tylko zaprzysiężony zostanie Prezydent Karol Nawrocki,0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",128,19,
705,oczkowskamaria,@piotr_kaleta_ szykuj się już po ciebie idzie Nawrocki kibol.,0,0,0,0,"Jun 3, 2025 · 1:04 PM UTC",61,9,
706,KarolRabenda,🤩W Sejmie: Karol Nawrocki Prezydentem Polski,1,72,7,80,"Jun 3, 2025 · 8:13 AM UTC",44,6,
707,adam_abramczyk,"W pierwszych tygodniach prezydentury Kaczyński będzie chciał Nawrockiego złamać. Z Dudą udało się od razu. Jeśli Nawrocki da radę ustać, to może być ciekawie :-)",0,8,100,108,"Jun 3, 2025 · 11:21 AM UTC",161,25,
708,alexcmhwee,Trump sends a message to Poland and its new President Karol Nawrocki,0,0,0,0,"Jun 3, 2025 · 9:03 AM UTC",68,12,
