id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
660,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",437,12160,928,13525,"Jun 2, 2025 · 5:05 PM UTC",192,30,
661,xTheFedorov,Nawrocki is not pro Russian. That is a myth shared by the opposition. I trust him to maintain a positive relation with Ukraine,0,2,1,3,"Jun 3, 2025 · 1:55 PM UTC",126,23,
662,Castellanu70029,"Hm,Panie Pośle.Karol Nawrocki nie wygrał. To Rafał Trzaskowski PrzegraŁ.Ludzie nie głosowali za Nawrockim tylko przeciw Trzaskowskiemu, tyle to pan wie, nie było jak inaczej. Nawrocki na te głosy, które otrzymał musi zapracować ,ma Nawrocki tyle poparcia ile głosów miał w I turze",0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",280,42,
663,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,17,344,41,402,"Jun 3, 2025 · 1:14 PM UTC",603,98,
664,WojciechMucha,"Dobra, prostuję. Nawrocki istotnie zamieścił takie zdjęcie, o jakie sapie tu Bart Staszewski. Tyle że odnosi się on do wpisu niejakiego Antoniego Pawlaka, ówczesnego rzecznika Miasta Gdańska. Pawlakowi nie podobało się wówczas, że Nawrocki jako naczelnik OBEN zwołał Pomorski Konrgres Pamięci Narodowej i przedstawił go jako jako zlot bandytów. I tak mu się skojarzyło, że wstawił foto kibiców Lecha, jako jego ilustrację. Nawrocki skrytykował Nowaka, pisząc o ""wymownym"" zdjęciu i pokazując poziom intelektualny jegomościa. O tym, jaki jest ten poziom niech świadczy wczorajszy wpis tego gdańskiego inteligenta (fot 2)",9,146,15,170,"Jun 3, 2025 · 10:09 AM UTC",619,89,
665,UpdateNews724,"Poland’s new President Karol Nawrocki: ""My Poland is a Poland without illegal migrants! A Poland with deportation centers for those who want to destroy our safety!""",82,1754,218,2054,"Jun 2, 2025 · 2:43 PM UTC",164,26,
666,Pluc_w_czerwone,"Niebawem wasza śmieciowa się rozpiździ i tak was weźmiemy za mordy że nawet nie kwikniecie. Prezydent Nawrocki nie zawetuje likwidacji szwabskiego onetu i WSI24, skończą się świece chanukowe w pałacu. Dostaniecie bilet w jedną stronę jak za Gomułki. Won z Polski komuchy zdrajcy.",0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",279,43,
667,wiihol,"Oczekuję kontynuacji partnerstwa naszych krajów, opartego na wzajemnym szacunku i zrozumieniu. Wierzę, że wymaga to nie tylko dobrego dialogu, ale także rozwiązania zaległych problemów historycznych - napisał prezydent elekt Karol Nawrocki niezalezna.pl/polityka/pierw…",0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",269,32,
668,HWLinvest,"I ett hårt slag mot globalismen har den kristna, konservativa nationalisten Karol Nawrocki vunnit presidentvalet i Polen. Grattis till det polska folket - ni har visat att ni vägrar följa Västeuropas väg mot kulturell upplösning. Polen står upp för tro, tradition och nation.",8,139,39,186,"Jun 2, 2025 · 6:22 AM UTC",275,43,
669,Int_Wydarzenia,"- Spodziewam się, że Karol Nawrocki zrobi wszystko, żeby doprowadzić do upadku rządu Donalda Tuska - ocenił prof. Antoni Dudek wydarzenia.interia.pl/wybory…",0,11,107,118,"Jun 2, 2025 · 7:37 PM UTC",156,21,
670,JackPosobiec,Nawrocki has done it! The nationalist and first-time candidate has just been elected President of Poland,71,5344,304,5719,"Jun 2, 2025 · 9:07 AM UTC",104,16,
671,a_fedorska,Niemcy o @NawrockiKn - Trump i Nawrocki - Nawrocki i #NATO -Przegląd prasy Aleksandry Fedorskiej piped.video/PgeC6qs2rFA?si=io0p… przez @YouTube,2,59,0,61,"Jun 2, 2025 · 1:23 PM UTC",144,18,
672,Load newest,Brak treści,0,0,0,0,,11,2,
673,RichardGrenell,"You call Nawrocki a right winger and then Rafael “a Centrist” in your story. I call it BS. Stop the editorializing. Just do journalism. Shame on you, @politico, @WojciechKosc",10,531,63,604,"Jun 2, 2025 · 4:49 AM UTC",174,29,
674,JameszBad,"PiS to partia schodząca,a Konfederacja rośnie i dlatego pan Nawrocki nie musi być ich zakładnikiem.Mawet jeżeli chciałby druga kadencję,to chyba (na tę chwilę) powinien być bardziej wyważony,z lekkim przechyłem w stronę wyborcow Konfederacji.",0,1,0,1,"Jun 3, 2025 · 1:58 PM UTC",242,33,
675,PioterMac,Nawrocki i tak wygrał. Standardy białoruskie nieudaczników z PO wiadomosci.wp.pl/obserwatorz…,0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",93,10,
676,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",437,12160,928,13525,"Jun 2, 2025 · 5:05 PM UTC",192,30,
677,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",82,1216,1169,2467,"Jun 2, 2025 · 2:32 PM UTC",262,47,
678,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,8,352,32,392,"Jun 2, 2025 · 6:31 PM UTC",96,14,
679,Dystopia_PL,"Jeżeli Nawrocki ma jaja i chociaż krztę inteligencji oraz sprytu to przy pierwszej lepszej okazji 'zrzuci kaczora ze schodów', dogada się z młodymi pisowcami wykorzystując to, że ujawniono już chyba wszystkie możliwe haki jakie prezes mógł na niego mieć, następnie razem wypieprzą na zbity pysk starą gwardie błaszczaków, suskich, sasinów, ziobrów i resztę przygłupów po czym dogada się z konfą i będzie rozgrywającym na prawicy przez najbliższe 20 lat...",0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",455,69,
680,TobiaszStelmas1,NAWROCKI,0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",8,1,
681,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,53,1523,164,1740,"Jun 3, 2025 · 11:57 AM UTC",162,24,
682,myslozbir,W moim regionie prawie 80% mieszkańców głosowało na #Nawrocki Wygraliśmy!,7,603,228,838,"Jun 2, 2025 · 8:57 AM UTC",73,10,
683,tomalxbr,Le patriote Karol Nawrocki a BATTU le candidat macroniste et pro-UE et devient ainsi le nouveau président de la Pologne. La Pologne est sauvée.,54,1170,331,1555,"Jun 2, 2025 · 5:51 AM UTC",143,24,
684,Sachinettiyil,"“We cannot remove crosses from Polish offices.” Karol Nawrocki, Poland’s new president",47,1591,140,1778,"Jun 2, 2025 · 1:49 AM UTC",86,12,
685,ProfesorPingwin,A w Twoim kraju Prezydentem został Karol Nawrocki ( ͡° ͜ʖ ͡°),0,14,13,27,"Jun 3, 2025 · 11:15 AM UTC",61,12,
686,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,468,7772,3106,11346,"Jun 2, 2025 · 5:04 PM UTC",274,43,
687,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,17,344,41,402,"Jun 3, 2025 · 1:14 PM UTC",603,98,
688,Ad_Vitam44_,"« Ma Pologne, c’est une Pologne sans immigration illégale. Ce n’est pas de centres d’intégration que nous avons besoin, mais de centres de déportation pour ceux qui menacent notre sécurité. » Karol Nawrocki Nous devons faire la même chose en France, partout en Europe , et maintenant……….. 🤍",3,104,13,120,"Jun 3, 2025 · 5:17 AM UTC",290,48,
689,bbrytbbryt,"Pan sobie sprawdzi, gdzie jest Szczecin. Nawrocki wygrał ""Szczecinem"".",0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",70,9,
690,Tuca_ro,"Alegerea lui Karol Nawrocki în funcția de președinte al Poloniei, cu sprijinul deschis al fostului președinte american Donald Trump, marchează un punct de cotitură politic în Uniunea Europeană. mariustuca.ro/externe/victor…",0,6,1,7,"Jun 3, 2025 · 1:45 PM UTC",223,29,
691,Lukasz_Bonzel,Do tej pory Prezydent Karol Nawrocki nie otrzymał gratulacji od,26,1110,97,1233,"Jun 2, 2025 · 3:21 PM UTC",63,10,
692,Tomasz5ek,"""Polska pękła"", ""Polska może przestać wspierać Kijów"" - cieszą się media Kremla po zwycięstwie @NawrockiKn Putinowska agencja TASS obszernie nagłaśnia antyukraińską postawę Nawrockiego. I przypomina, że Rosja wciąż walczy z Ukraińską Powstańczą Armią, podobnie jak Nawrocki.",9,290,47,346,"Jun 3, 2025 · 5:30 AM UTC",274,36,
693,TGtarnogorski,"Karol Nawrocki: Moja Polska to Polska bez nielegalnych migrantów. To Polska, w której zamiast ośrodków integracji są ośrodki deportacji dla tych, którzy chcą zniszczyć nasze bezpieczeństwo.",5,303,40,348,"Jun 2, 2025 · 3:10 PM UTC",189,26,
694,LublinNIEDLAPIS,"no, ale to już drugi rok, a kobiety umierają i nie mają praw. A Nawrocki nie podpisze dekryminalizacji i libaralizacji",0,0,0,0,"Jun 3, 2025 · 2:06 PM UTC",118,20,
695,OrtigiaP,"Il nuovo presidente della Polonia Karol Nawrocki: - Descritto come patriottico, filocristiano e sostenitore di Donald Trump. - Si oppone all'aborto e al matrimonio tra persone dello stesso sesso. - Si oppone alla sessualizzazione dei bambini da parte dei gruppi LGBT. - Progetti per la costruzione di centri di deportazione. La Polonia è stata SALVATA!",1,29,4,34,"Jun 2, 2025 · 10:16 PM UTC",352,55,
696,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,468,7773,3107,11348,"Jun 2, 2025 · 5:04 PM UTC",274,43,
697,mcucolo57,Trump ally wins presidential election in Poland ! Congratulations Mr. Karol Nawrocki.,0,17,1,18,"Jun 3, 2025 · 1:06 PM UTC",85,12,
698,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,53,1525,164,1742,"Jun 3, 2025 · 11:57 AM UTC",162,24,
699,Sachinettiyil,"“We cannot remove crosses from Polish offices.” Karol Nawrocki, Poland’s new president",47,1592,140,1779,"Jun 2, 2025 · 1:49 AM UTC",86,12,
700,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",11,686,199,896,"Jun 3, 2025 · 7:48 AM UTC",113,19,
701,RickNawrocki,Are you going to throw tampons at him,0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",37,8,
702,EwaZamojska,"Nawrocki nie zgodził się, aby Kuchciński pełnił funkcję ministra w jego kancelarii. Już się zerwał ze smyczy? Jak bardzo nie jest mi przykro. Jarku, a może mu podsunąć łupieżowego?",6,74,91,171,"Jun 3, 2025 · 6:18 AM UTC",180,29,
703,DoRzeczy_pl,"Nieoficjalnie: #Kaczyński wskazał ministra do Pałacu, #Nawrocki odmówił dorzeczy.pl/kraj/735651/nawr…",8,21,36,65,"Jun 3, 2025 · 12:54 PM UTC",101,9,
704,GregParis75017,"Muszę przyznać ze nie rozumiem kroku prokuratury z wnioskiem do PE/UE o uchylenie immunitetu Grzegorzowi Braunowi? To prokuratura nie wie że dwa dni temu były wybory w których wygrał Karol Nawrocki, i że Grzegorz Braun zostanie Ułaskawiony?",0,4,43,47,"Jun 3, 2025 · 12:04 PM UTC",240,37,
705,Baba_Yaga_bummm,O jaaa. Spierdalajo🥰 Dziękujemy Nawrocki. Pizda z Ukrainca 🥳🥳🥳,16,100,151,267,"Jun 3, 2025 · 7:19 AM UTC",62,9,
706,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",38,1249,86,1373,"Jun 2, 2025 · 5:17 PM UTC",219,33,
707,tweet4Anna_NAFO,Aid to Ukraine will not end with the election of President Nawrocki. He is a fierce opponent of Russia. The main problem is that Prime Minister Tusk's pro-European initiatives will be compromised. 🤝,0,1,0,1,"Jun 3, 2025 · 2:00 PM UTC",198,33,
708,Marcin28620745,"Warto rozważyć scenariusz, w którym w przyszłych wyborach parlamentarnych PiS i Konfederacja, w tym frakcja związana z Grzegorzem Braunem, uzyskają większość konstytucyjną, a prezydentem będzie Karol Nawrocki. Prawdopodobnie dążyliby do głębokiej przebudowy ustroju państwa w kierunku konserwatywno-faszystowskiego modelu — z silną władzą wykonawczą, ograniczeniem wolności obywatelskich i mediów, zaostrzeniem prawa aborcyjnego oraz formalnym uznaniem dziedzictwa katolickiego jako fundamentu kulturowego, moralnego i prawnego Rzeczypospolitej, z większym wpływem Kościoła na edukację, prawo rodzinne i politykę społeczną. Nie możemy tego zlekceważyć. Demokracja wymaga obrony – teraz, nie jutro.",0,1,1,2,"Jun 3, 2025 · 12:45 PM UTC",697,85,
709,Load newest,Brak treści,0,0,0,0,,11,2,
710,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,53,1525,164,1742,"Jun 3, 2025 · 11:57 AM UTC",162,24,
711,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",437,12161,928,13526,"Jun 2, 2025 · 5:05 PM UTC",192,30,
712,xTheFedorov,Nawrocki is not pro Russian. That is a myth shared by the opposition. I trust him to maintain a positive relation with Ukraine,0,2,1,3,"Jun 3, 2025 · 1:55 PM UTC",126,23,
713,Castellanu70029,"Hm,Panie Pośle.Karol Nawrocki nie wygrał. To Rafał Trzaskowski PrzegraŁ.Ludzie nie głosowali za Nawrockim tylko przeciw Trzaskowskiemu, tyle to pan wie, nie było jak inaczej. Nawrocki na te głosy, które otrzymał musi zapracować ,ma Nawrocki tyle poparcia ile głosów miał w I turze",0,0,0,0,"Jun 3, 2025 · 2:05 PM UTC",280,42,
714,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,17,344,41,402,"Jun 3, 2025 · 1:14 PM UTC",603,98,
715,WojciechMucha,"Dobra, prostuję. Nawrocki istotnie zamieścił takie zdjęcie, o jakie sapie tu Bart Staszewski. Tyle że odnosi się on do wpisu niejakiego Antoniego Pawlaka, ówczesnego rzecznika Miasta Gdańska. Pawlakowi nie podobało się wówczas, że Nawrocki jako naczelnik OBEN zwołał Pomorski Konrgres Pamięci Narodowej i przedstawił go jako jako zlot bandytów. I tak mu się skojarzyło, że wstawił foto kibiców Lecha, jako jego ilustrację. Nawrocki skrytykował Nowaka, pisząc o ""wymownym"" zdjęciu i pokazując poziom intelektualny jegomościa. O tym, jaki jest ten poziom niech świadczy wczorajszy wpis tego gdańskiego inteligenta (fot 2)",9,146,15,170,"Jun 3, 2025 · 10:09 AM UTC",619,89,
