id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
690,rodzina_Polska_,Zemsta za poparcie Nawrockiego przed druga tura. Mam serio nadzieję że Nawrocki ich ułaskawi,0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",92,14,
691,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",100,2995,326,3421,"Jun 2, 2025 · 6:49 PM UTC",208,35,
692,komentatorNaX,Brawo Panie prezydencie Karolu Nawrocki 🫡,0,27,1,28,"Jun 2, 2025 · 6:52 PM UTC",41,6,
693,BatugWojciech,"Może przypadkowa zbieżność, a może nie: Karol Nawrocki wygrał wybory, a Lidl wycofał się z budowy ogromnego składowiska odpadów w Gietrzwałdzie, miejscu objawień Matki Boskiej - w języku polskim, na ziemiech władanych przez Prusy/Niemcy. Ja nie wierzę w przypadki.",4,228,19,251,"Jun 3, 2025 · 5:27 PM UTC",264,39,
694,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",1,13,4,18,"Jun 4, 2025 · 10:54 AM UTC",247,24,
695,Cenckiewicz,"Fajnie, że 4 czerwca to powiedział. W rocznicę (4 czerwca 1992) ujawnienia , że był TW Bolek Doceniam",0,50,9,59,"Jun 4, 2025 · 10:16 AM UTC",101,18,
696,Load newest,Brak treści,0,0,0,0,,11,2,
697,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",39,1836,155,2030,"Jun 3, 2025 · 4:18 PM UTC",144,22,
698,Jolus65,facebook.com/share/v/16FR68W… Piękne słowa Pana prezydenta Karola Nawrocki,0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",74,7,
699,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",4,644,4,652,"Jun 3, 2025 · 4:29 PM UTC",168,29,
700,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",1,13,4,18,"Jun 4, 2025 · 10:54 AM UTC",247,24,
701,silupescu,"""Caro Presidente Zelensky (...) la Polonia è stata il più grande sostenitore dell'Ucraina contro l'aggressione russa e mi auguro lo sarà anche in futuro, nessuna nazione può capire meglio di noi questa minaccia"". Il neoeletto presidente polacco Nawrocki.",1,128,36,165,"Jun 3, 2025 · 1:56 PM UTC",254,38,
702,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9071,661,9973,"Jun 3, 2025 · 11:57 AM UTC",162,24,
703,chrzanikx,"Spotkanie Andrzeja Dudy i Karola Nawrockiego. Sądzicie, że Nawrocki będzie lepszym, takim samym czy gorszym prezydentem niż Duda?",5,55,461,521,"Jun 3, 2025 · 7:03 PM UTC",129,18,
704,MiloszGorecki,Nie przesadzajmy ze zbyt głębokimi analizami wyniku wyborów. Pan Karol Nawrocki po prostu wygrał losowanie.,0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",107,15,
705,MatthewTyrmand,"washingtonreporter.news/p/ex… Matthew Tyrmand, a Polish-American journalist, explained that Nawrocki’s last-minute success had to do with both the failures of Poland’s liberal prime minister, Donald Tusk, as well as the broader failures that Poles are seeing from Western Europe. “The plebiscite just completed whereby Nawrocki was elected president marks a shift back toward conservative values in the electoral sentiment of the Polish people — they do not want Euro-pliant governance, but instead to be governed by those who put Poland and Poles first,” Tyrmand told the Washington Reporter, echoing the Polish version of one of Trump’s most memorable phrases. Looking ahead, Tusk, for his part, already said he anticipates a parliamentary vote of confidence to be held soon, but Tyrmand said that is a decision that Tusk could regret. “After 18 months of a Tusk government doing many of the things they said specifically they would not be doing when they were on the campaign trail in 2023 — such as aligning with the EU and von der Leyen on the migration pact — they will not get the necessary support needed to extend their mandate to govern. I could see this government falling by the end of the year and seeing snap elections held. … The Tusk government only won its late 2023 mandate due to [conservative Law and Justice] fatigue after two terms and eight years of their unilateral rule but now that shoe has quickly been shifted to the other foot.” H/t @MatthewFoldi @DC_Reporter",0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",1488,246,
706,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",73,2095,253,2421,"Jun 3, 2025 · 2:52 PM UTC",152,23,
707,pikus_pol,"Obaczcie Marszałek zapowiada, że na galerii są uczniowie ze SP w Gdańsku na zaproszenie posła z PL2050. - Kamera najeżdża na uczniów i widać ucznia, który skanduje wraz z posłami - Karol Nawrocki Widząc to, jego nauczycielka nakazuje mu przestać. Chłopak nie przestaje",44,1550,222,1816,"Jun 3, 2025 · 5:05 PM UTC",268,43,
708,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4379,477,5038,"Jun 3, 2025 · 1:14 PM UTC",603,98,
709,lena_wruzka,"pokłóciłam się z matką własnie, bo ona mówi że co z tego, że Nawrocki chodZil na ustawki, każdy młody chłop tak robi XDDDDD przysięgam, że podmienili mnie w szpitalu",7,49,290,346,"Jun 3, 2025 · 11:20 AM UTC",165,29,
710,MurzynfrogXXX,Pan Nawrocki jeszcze oficjalnie nie objął urzędu a już mamy poradniki jak sport może pomagać w codziennych sytuacjach. Świetna sprawa.,1,5,3,9,"Jun 4, 2025 · 11:07 AM UTC",134,20,
711,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",32,1466,56,1554,"Jun 2, 2025 · 5:33 PM UTC",231,42,
712,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4380,477,5039,"Jun 3, 2025 · 1:14 PM UTC",603,98,
713,Robert66107750,Karol Nawrocki powinien założyć sprawę temu bydlakowi o zniesławienie na drugi raz wypowiadając się dwa razy się zastanowi....,14,373,87,474,"Jun 3, 2025 · 3:05 PM UTC",126,18,
714,HubnerrMax,"Tymczasem na angielskiej Wikipedii, nasz Prezydent Elekt Karol Nawrocki doczekał się bardzo ładnej notki biograficznej. Duma i serce rośnie.",1,108,3,112,"Jun 4, 2025 · 8:26 AM UTC",140,19,
715,jachcy,"Skąd wiedział, że Nawrocki wygra wybory⁉ Eliza zwęszyła spiseG‼",60,184,413,657,"Jun 4, 2025 · 6:06 AM UTC",63,9,
716,WojciechMucha,"Ta żałosna, skierowana do bananowców i partyjnych teczkonoszy impreza za niemieckie i samorządowe pieniądze też była gwoździem do trumny. Obrazki, na których Nawrocki gra w piłkę z randomowymi chłopakami z ryneczku w małym miasteczku ważyły 1000x więcej. Możeta se teraz zrobić to silent disco, ale zamiast ""jebaćpis"" włączcie marsz żałobny.",1,72,14,87,"Jun 4, 2025 · 6:33 AM UTC",341,50,
717,emiliamarty,<Karol Nawrocki> ①<> ②<NATO> NATONATO Volhynia ③ EU EU ④ ⑤ ⑥ ⑦ NATO ⑧ (Grok),0,2,1,3,"Jun 3, 2025 · 5:24 AM UTC",76,16,
718,tomek525,"Żadnych rozmów z ZSL-em czy tzw. trzecią nogą Prawico, najpierw rozmowy o programie i gabinet cieni Na jesieni i tak będą wcześniejsze wybory, na które prezydent Nawrocki musi przygotować referenda, a do tego czasu #koalicja13grudnia zaśmierdnie jak gówno na trawniku",0,16,2,18,"Jun 4, 2025 · 8:37 AM UTC",267,40,
719,okiemtomkaw,"Nawrocki będzie ułaskawiać przestępców z PiS, to oczywiste, ale najważniejsze, aby gang odciąć do finansowania i odzyskać zagrabione mienie. Patrząc pragmatycznie, to większą satysfakcję będzie można mieć, widząc przykładowego Ziobrę, czy Błaszczaka zbierających puszki i złom, niż utrzymywać ich latami w więzieniach na koszt podatników. ""Always look on the bright side...""",3,73,26,102,"Jun 4, 2025 · 6:48 AM UTC",374,51,
720,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9071,661,9973,"Jun 3, 2025 · 11:57 AM UTC",162,24,
721,rodzina_Polska_,Zemsta za poparcie Nawrockiego przed druga tura. Mam serio nadzieję że Nawrocki ich ułaskawi,0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",92,14,
722,Load newest,Brak treści,0,0,0,0,,11,2,
723,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",100,2995,326,3421,"Jun 2, 2025 · 6:49 PM UTC",208,35,
724,komentatorNaX,Brawo Panie prezydencie Karolu Nawrocki 🫡,0,27,1,28,"Jun 2, 2025 · 6:52 PM UTC",41,6,
725,BatugWojciech,"Może przypadkowa zbieżność, a może nie: Karol Nawrocki wygrał wybory, a Lidl wycofał się z budowy ogromnego składowiska odpadów w Gietrzwałdzie, miejscu objawień Matki Boskiej - w języku polskim, na ziemiech władanych przez Prusy/Niemcy. Ja nie wierzę w przypadki.",4,228,19,251,"Jun 3, 2025 · 5:27 PM UTC",264,39,
726,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",1,13,4,18,"Jun 4, 2025 · 10:54 AM UTC",247,24,
727,Cenckiewicz,"Fajnie, że 4 czerwca to powiedział. W rocznicę (4 czerwca 1992) ujawnienia , że był TW Bolek Doceniam",0,50,9,59,"Jun 4, 2025 · 10:16 AM UTC",101,18,
728,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",39,1836,155,2030,"Jun 3, 2025 · 4:18 PM UTC",144,22,
729,Jolus65,facebook.com/share/v/16FR68W… Piękne słowa Pana prezydenta Karola Nawrocki,0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",74,7,
730,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",4,644,4,652,"Jun 3, 2025 · 4:29 PM UTC",168,29,
731,silupescu,"""Caro Presidente Zelensky (...) la Polonia è stata il più grande sostenitore dell'Ucraina contro l'aggressione russa e mi auguro lo sarà anche in futuro, nessuna nazione può capire meglio di noi questa minaccia"". Il neoeletto presidente polacco Nawrocki.",1,128,36,165,"Jun 3, 2025 · 1:56 PM UTC",254,38,
732,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9072,661,9974,"Jun 3, 2025 · 11:57 AM UTC",162,24,
733,chrzanikx,"Spotkanie Andrzeja Dudy i Karola Nawrockiego. Sądzicie, że Nawrocki będzie lepszym, takim samym czy gorszym prezydentem niż Duda?",5,55,461,521,"Jun 3, 2025 · 7:03 PM UTC",129,18,
734,MiloszGorecki,Nie przesadzajmy ze zbyt głębokimi analizami wyniku wyborów. Pan Karol Nawrocki po prostu wygrał losowanie.,0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",107,15,
735,MatthewTyrmand,"washingtonreporter.news/p/ex… Matthew Tyrmand, a Polish-American journalist, explained that Nawrocki’s last-minute success had to do with both the failures of Poland’s liberal prime minister, Donald Tusk, as well as the broader failures that Poles are seeing from Western Europe. “The plebiscite just completed whereby Nawrocki was elected president marks a shift back toward conservative values in the electoral sentiment of the Polish people — they do not want Euro-pliant governance, but instead to be governed by those who put Poland and Poles first,” Tyrmand told the Washington Reporter, echoing the Polish version of one of Trump’s most memorable phrases. Looking ahead, Tusk, for his part, already said he anticipates a parliamentary vote of confidence to be held soon, but Tyrmand said that is a decision that Tusk could regret. “After 18 months of a Tusk government doing many of the things they said specifically they would not be doing when they were on the campaign trail in 2023 — such as aligning with the EU and von der Leyen on the migration pact — they will not get the necessary support needed to extend their mandate to govern. I could see this government falling by the end of the year and seeing snap elections held. … The Tusk government only won its late 2023 mandate due to [conservative Law and Justice] fatigue after two terms and eight years of their unilateral rule but now that shoe has quickly been shifted to the other foot.” H/t @MatthewFoldi @DC_Reporter",0,0,0,0,"Jun 4, 2025 · 11:14 AM UTC",1488,246,
736,ianscutepie,dziwi mnie ze nikomu nie daje do myślenia fakt że przy ponad 70% frekwencji w Gdańsku Nawrocki dostał tylko 17%,24,289,331,644,"Jun 3, 2025 · 12:54 PM UTC",111,20,
737,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4382,477,5041,"Jun 3, 2025 · 1:14 PM UTC",603,98,
738,winiakk,"Republika powie że to z Koalicji. Wystarczy by podtrzymywać podziały społeczne. Też po to, żeby na starcie nie zbudować jakiejś relacji KO - Nawrocki",0,0,0,0,"Jun 4, 2025 · 11:15 AM UTC",149,24,
739,bobby_gontarski,"Niestety, ale Nawrocki wszystkie zdążył zablokować ...",0,0,0,0,"Jun 4, 2025 · 11:15 AM UTC",54,7,
740,Casimiro3600,Trump felicita a Polonia por la victoria presidencial de Karol Nawrocki. diariolasamericas.com/mundo/…,0,0,0,0,"Jun 4, 2025 · 11:15 AM UTC",102,12,
741,lucjuszn,Prezydent RP Lech Kaczyński 2005-2010 Prezydent RP Andrzej Duda 2015-2025 Prezydent RP Elekt Karol Nawrocki 2025 -,0,58,15,73,"Jun 3, 2025 · 8:11 PM UTC",114,17,
742,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9072,661,9974,"Jun 3, 2025 · 11:57 AM UTC",162,24,
743,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",48,2033,133,2214,"Jun 3, 2025 · 6:10 PM UTC",171,25,
744,tweet4Anna_NAFO,"THE LATEST NEWS Ukraine hits Crimean bridge with underwater explosives. Kremlin: Russia is investigating Ukrainian drone attacks on its airfields President Nawrocki highlights Ukraine-Poland cooperation. Gazprom abandons idea of a gas hub in Turkey, — Bloomberg Trump was not informed in advance about Ukraine's attack on Russian airfields, - White House 🦅 Ukraine plans to produce 2.5 million drones in 2025, - Bloomberg Switzerland has joined the 17th package of EU sanctions against Russia over the war in Ukraine. No way to restart Zaporizhzhia nuclear plant at present, IAEA chief says Top Jan. 6 prosecutor Greg Rosen resigns from DOJ, says Trump pardons sent ""terrible message"". Converting the Qatari $400M Boeing 747 into new Air Force One could cost $1,000,000,000 Poland: Nawrocki’s triumph threatens Poland’s place at Europe’s top table, — the Guardian Opposition's Lee Jae-myung wins South Korean election after months of martial law chaos. Mass Drone Attack On Exposed Russian Bombers Puts Spotlight On Hardened Aircraft Shelter Debate, — The war zone Germany says anti-Israel and pro-Russia hackers are its biggest cybercrime threats, — The Times of Israel 󠁧󠁢󠁳󠁣󠁴󠁿Starmer says no independence referendum while he is PM. Israel becomes the first country to down drones in combat with a laser weapon, — Business Insider British Prime Minister Keir Starmer announced an overhaul of the U.K.’s defense spending on Monday. Key US consulting firm withdraws from American- and Israeli-backed Gaza aid agency. France charges 25 suspects in cryptocurrency abduction cases. US Dollar Set to Fall, Morgan Stanley Says Russia 'continues to reject unconditional ceasefire'. Enemy KABs have become longer-range and can strike at a distance of up to 95 km. ""Everything that is supposed to explode will definitely explode,"" Medvedev said. For the first time, the Russians attacked the Mykolaiv region with ""Kandzhal"" If this war ends as if we left Ukraine, it will be even worse than leaving Afghanistan, - Senator Lindsey Graham Radio intercept: occupiers ordered to shoot wounded Ukrainian soldiers. Russian military is filling wild animal carcasses with explosives to drop them from drones [monstrous footage] At an international meeting in Geneva, a map of Ukraine was shown without Crimea! Zelenskyy's new appointments : Mykhailo Drapaty - Commander of the Armed Forces of the Ukrainian SSR, Oleh Apostol - Commander of the Defense Forces, Robert Brovdi - Commander of the SSR, Vadym Sukharevskyi - Commander of the East Command, Ihor Skybyuk - Deputy Chief of the General Staff Sibiga: Due to the lack of constructiveness on the part of Russia, the Istanbul format has turned into meetings on the exchange of prisoners of war. Bavovna in occupied Kherson and Zaporizhzhia regions. An explosion and a large fire occurred at the Zavolzhsky Motor Plant in the Nizhny Novgorod region. Britain will spend an extra £2bn on drones, - The Guardian A major fire is observed near the Chongar Bridge, — Crimean Wind Belaya air base: The destruction of at least 11 Russian strategic bombers is visible - 7 Tu-95, 4 Tu-22 M3 and one An-12 cargo plane. Popular chimp sanctuary closes doors over threat from illegal human land grab, — Sky News",7,191,17,215,"Jun 3, 2025 · 9:56 PM UTC",3231,515,
